0.18055555555558872,0.49999999999995709,0.4166666666666432,0.37499999999998246,0.58333333333326698,0.48611111111107019,0.4583333333332924,0.25000000000002337,0.16666666666671348,0.29166666666668029,0.74999999999989475,0.62499999999993183,0.62499999999992006,0.41666666666665103,0.36111111111110722,0.49999999999995703,0.37499999999999023,0.29166666666668034,0.4166666666666472,0.30555555555555947,0.23055553006375112,0.49999999999993361,0.4444443424770701,0.4444443169852153,0.52777780326955814,0.47916659019112307,0.44444438708777828,0.21250005098373073,0.055555683014883499,0.22222231144370141,0.80555547907984448,0.69444431061215395,0.77083310390660897,0.30555563203112968,0.37361111111109757,0.61111099639771327,0.30555554280968422,0.19444452092003928,0.41666664754775506,0.25000007647554506
0.23611111111112476,0.41666666666663932,0.41666666666663937,0.29166666666666469,0.4583333333332924,0.43055555555552633,0.33333333333331777,0.29166666666667251,0.12500000000004874,0.20833333333335868,0.62499999999993183,0.58333333333328263,0.49999999999995709,0.49999999999996098,0.34722222222222027,0.4166666666666472,0.4166666666666432,0.25000000000001948,0.33333333333332943,0.23611111111113642,0.23402777777780853,0.41666666666661595,0.38888886339703838,0.36111103463556044,0.41666669215847474,0.39583333333331722,0.31944443807148731,0.24375005098371366,0.05555565752302085,0.13888898448335224,0.6666666156828478,0.63888879966733603,0.6249998470488427,0.4444444444444427,0.38888886339702766,0.51388880604032994,0.38888884427817727,0.19444452092001852,0.33333333333332943,0.18750007647557868
0.19444444444447564,0.3888888888888733,0.30555555555555947,0.33333333333332943,0.48611111111107019,0.3888888888888733,0.43055555555552633,0.23611111111113642,0.23611111111114036,0.36111111111110716,0.62499999999992006,0.49999999999995709,0.55555555555549319,0.34722222222222027,0.36111111111110722,0.49999999999995709,0.31944444444444636,0.30555555555556729,0.43055555555553415,0.3888888888888733,0.20694444444449112,0.38888888888885764,0.33333328234966175,0.3518518008681748,0.4259259769095709,0.37499999999999117,0.40740739466146536,0.23194446993632523,0.17592597690969572,0.30092597053666437,0.68518510870951543,0.56944436159586731,0.66666651371549468,0.27777782876151347,0.37777777777776311,0.56944436159586731,0.28703702429116196,0.25462967424039984,0.43055553643664013,0.37499999999999123
0.20833333333336257,0.16666666666671737,0.25000000000002731,0.12500000000005262,0.16666666666671348,0.23611111111114036,0.12500000000004874,0.43055555555554192,0.25000000000003508,0.20833333333337428,0.41666666666665103,0.49999999999996098,0.34722222222222027,0.74999999999989475,0.52777777777773882,0.45833333333331183,0.62499999999993183,0.41666666666665886,0.37499999999999811,0.16666666666670954,0.20000002549188969,0.16666666666674076,0.19444446993636513,0.1388888888889738,0.16666671765042312,0.18750007647560205,0.13888891438081086,0.43263888888885815,0.27777780326962309,0.19444447630931383,0.49999997450805156,0.56944438708769185,0.47916659019103536,0.80555547907984448,0.58402770130216763,0.52777773316696042,0.69444431061215406,0.43055554280959785,0.37499998088111181,0.041666819617824001
0.25000000000001166,0.22222222222224952,0.20833333333336257,0.26388888888889861,0.25000000000002337,0.23611111111113647,0.29166666666667251,0.41666666666665497,0.43055555555554192,0.41666666666665497,0.36111111111110722,0.34722222222222027,0.36111111111110722,0.52777777777773882,0.49999999999997663,0.48611111111108973,0.51388888888885187,0.48611111111108973,0.47222222222220273,0.31944444444444642,0.22291669215854282,0.22222222222225729,0.21296296296299649,0.22222224771411431,0.24074081721627466,0.22916674314220148,0.29166668578555532,0.43958330784145827,0.47222219673032406,0.41666664754776139,0.45370365271996399,0.43518513420145677,0.45833325685776194,0.5648147893228892,0.55416661568291437,0.52314810353736241,0.56018508321775551,0.52314810353736241,0.47222218398442245,0.22916674314223656
0.13888888888892789,0.16666666666670957,0.12500000000004874,0.20833333333335868,0.29166666666668029,0.23611111111113645,0.33333333333332943,0.29166666666668417,0.33333333333334503,0.41666666666665497,0.49999999999995703,0.4166666666666472,0.49999999999995709,0.45833333333331183,0.48611111111108973,0.58333333333328274,0.41666666666665109,0.4166666666666628,0.49999999999997269,0.43055555555552638,0.14097224771413036,0.16666666666673297,0.13888886339713197,0.16666666666676283,0.22222232418962512,0.18750007647557865,0.29166668578557176,0.30208333333335036,0.33333333333334375,0.37500001274591965,0.61111100914363026,0.51388880604032994,0.62499984704884259,0.44444446993625331,0.50694441895254871,0.63888879966733603,0.43055549182593889,0.4027777841507254,0.49999996176218853,0.39583333333331722
0.29166666666668423,0.33333333333334114,0.33333333333334503,0.29166666666668029,0.29166666666668029,0.30555555555556724,0.25000000000001954,0.48611111111108968,0.41666666666665891,0.33333333333334109,0.37499999999999023,0.4166666666666432,0.31944444444444636,0.62499999999993183,0.51388888888885187,0.41666666666665109,0.58333333333328263,0.49999999999996886,0.41666666666665109,0.16666666666670563,0.30208333333335036,0.33333333333334114,0.3333333333333437,0.30555555555558067,0.33333333333332815,0.33333333333333914,0.30555554280964003,0.50694441895254871,0.44444444444439335,0.36111109199222657,0.41666669215842533,0.45833331421438017,0.39583333333324705,0.6666666156828478,0.54097217123846653,0.44444445081733419,0.63888879966733603,0.52777772042107007,0.41666664754775895,0.041666819617835693
0.37499999999998246,0.41666666666663932,0.33333333333332943,0.4583333333332924,0.37499999999999023,0.31944444444444642,0.4166666666666432,0.51388888888885187,0.62499999999993183,0.54166666666662189,0.29166666666668034,0.25000000000001948,0.30555555555556729,0.41666666666665886,0.48611111111108973,0.4166666666666628,0.49999999999996886,0.58333333333328274,0.49999999999997269,0.2916666666666764,0.35208333333332087,0.41666666666661595,0.38888886339698381,0.41666669215847474,0.41666669215842533,0.39583333333324705,0.45833331421438012,0.54097217123846641,0.6666666156828478,0.58333326323066981,0.33333333333332815,0.30555554280964003,0.33333333333333914,0.44444444444439335,0.50694441895254871,0.4027777841507254,0.52777772042107007,0.63888879966733603,0.49999996176218853,0.18750007647561376
0.26388888888889861,0.33333333333333331,0.2500000000000156,0.37499999999998634,0.37499999999999811,0.30555555555556335,0.41666666666665109,0.38888888888888107,0.49999999999996886,0.49999999999997269,0.4166666666666472,0.33333333333332943,0.43055555555553415,0.37499999999999811,0.47222222222220273,0.49999999999997269,0.41666666666665109,0.49999999999997269,0.49999999999997663,0.3888888888888733,0.27430555555557279,0.33333333333333331,0.30555550457187364,0.33333333333335929,0.36111116209476701,0.33333333333331577,0.41666664754775828,0.40763886339702282,0.49999997450810357,0.4999999617621898,0.4722221712384857,0.38888884427814085,0.47916659019109387,0.36111116209476707,0.45138888888885442,0.4999999617621898,0.41666664754775828,0.4999999617621898,0.49999996176219241,0.3333333333333684
0.23611111111113642,0.13888888888894346,0.11111111111116959,0.23611111111114033,0.26388888888891032,0.22222222222225341,0.36111111111110716,0.19444444444447564,0.33333333333332943,0.43055555555552638,0.30555555555555947,0.23611111111113642,0.3888888888888733,0.16666666666670954,0.31944444444444642,0.43055555555552638,0.16666666666670563,0.2916666666666764,0.3888888888888733,0.55555555555549319,0.23194446993632523,0.13888888888897466,0.12037039586229656,0.17592597690969566,0.1944444954281879,0.16666674314225266,0.30092597053666437,0.20694444444449112,0.3518518008681748,0.40740739466146525,0.33333328234966175,0.24537038948928164,0.37499999999999123,0.15740743289931741,0.29444446993629753,0.40740739466146525,0.1666667049044851,0.29166668578556182,0.38888888888886547,0.66666651371549468
0.55416661568291437,0.63055545358808085,0.58402770130216775,0.58402770130216763,0.49722214574663715,0.47361106012737719,0.45069439346072415,0.43958330784145838,0.46666664117477574,0.38888886339702766,0.23055553006375112,0.23402777777780853,0.20694444444449112,0.20000002549188969,0.22291669215854282,0.14097224771413036,0.30208333333335036,0.35208333333332087,0.27430555555557279,0.23194446993632523,0.51666662078126369,0.63055545358801846,0.61203695588782825,0.61203695588782825,0.57499984237529156,0.57499985469633275,0.50995361650024806,0.44166662842885152,0.46990737511768182,0.42962957630912746,0.15277784108261946,0.19328708494053004,0.12500011471340791,0.20324075943483477,0.2416666896093681,0.10046305919478428,0.28680559368712749,0.39236106342009891,0.27430556989474136,0.21250007265181603
0.5555555555554853,0.99999999999971934,0.83333333333312654,0.83333333333312676,0.83333333333312676,0.72222222222205068,0.66666666666653418,0.47222222222217541,0.49999999999993372,0.41666666666665109,0.49999999999993361,0.41666666666661595,0.38888888888885764,0.16666666666674076,0.22222222222225729,0.16666666666673297,0.33333333333334114,0.41666666666661595,0.33333333333333331,0.13888888888897466,0.63055545358801846,0.99999999999962563,0.94444429149304587,0.94444429149304598,0.94444429149304598,0.91666636076424679,0.77777761208056373,0.45138888888883,0.38888899085624506,0.4722222094761962,0.38888899085624506,0.36111108561928529,0.33333333333336845,0.055555657523091037,0.18472227320599077,0.16666670490451846,0.22222231144374555,0.36111108561928529,0.33333333333333331,0.041666819617876633
0.5648147893228892,0.94444429149313947,0.80555547907984448,0.77777767581021373,0.77777762482655599,0.68518510870951554,0.61111100914363026,0.47222219673032406,0.47222217123844668,0.3888888124133365,0.4444443424770701,0.38888886339703838,0.33333328234966175,0.19444446993636513,0.21296296296299649,0.13888886339713197,0.3333333333333437,0.38888886339698381,0.30555550457187364,0.12037039586229656,0.61203695588782825,0.94444429149304587,0.88888868495382312,0.88888865096469716,0.88888858298646622,0.86111074147909905,0.72222197155220846,0.45138886976992398,0.38888893987251449,0.4444443764660716,0.33333335032794309,0.33333328659834649,0.2777777522860187,0.11111121307863792,0.20324075943483477,0.13888891438084813,0.25000007647558709,0.36111105163012813,0.30555551731779773,0.041666857855634211
0.5648147893228892,0.94444429149313947,0.77777767581021373,0.80555547907984448,0.77777765031839519,0.66666659019098695,0.63888883790510032,0.4629629629629185,0.52777780326955814,0.4444444444444427,0.4444443169852153,0.36111103463556044,0.3518518008681748,0.1388888888889738,0.22222224771411431,0.16666666666676283,0.30555555555558067,0.41666669215847474,0.33333333333335929,0.17592597690969566,0.61203695588782825,0.94444429149304598,0.88888865096469716,0.88888868495382312,0.88888861697558696,0.86111074147909916,0.74999978756776109,0.46990737511768188,0.4444445464117997,0.49999998300534909,0.33333331633882235,0.30555547058280175,0.27777775228601864,0.055555657523088435,0.18472228467733698,0.13888893987270556,0.22222231144374949,0.38888886764570918,0.33333333333335935,0.097222400665266662
0.52777765031850876,0.94444429149313947,0.77777762482655599,0.80555542809614278,0.80555547907984448,0.68518510870951554,0.6666666156828478,0.45370365271996399,0.49999997450805161,0.44444444444439335,0.52777780326955814,0.41666669215847474,0.4259259769095709,0.16666671765042312,0.24074081721627466,0.22222232418962512,0.33333333333332815,0.41666669215842533,0.36111116209476701,0.1944444954281879,0.57499984237529156,0.94444429149304598,0.88888858298646622,0.88888861697558696,0.88888868495382312,0.86111074147909916,0.74999979606502309,0.43287033213252757,0.38888895686707747,0.47222221797344266,0.4444445464117997,0.38888886764570918,0.38888891438076634,0.055555725501324697,0.20324084143357835,0.2222223369355818,0.22222231994101146,0.3611111026138028,0.36111114934884286,0.097222400665266662
0.54166651371556196,0.91666636076434038,0.77083310390660897,0.77083310390657389,0.77083310390660897,0.66666651371549468,0.6249998470488427,0.45833325685776194,0.47916659019103536,0.41666659019110408,0.47916659019112307,0.39583333333331722,0.37499999999999117,0.18750007647560205,0.22916674314220148,0.18750007647557865,0.33333333333333914,0.39583333333324705,0.33333333333331577,0.16666674314225266,0.57499985469633275,0.91666636076424679,0.86111074147909905,0.86111074147909916,0.86111074147909916,0.83333287447988769,0.71527747506192429,0.43749994264326098,0.38888891438066098,0.4513888283456195,0.38888891438076634,0.361111066500438,0.33333333333340354,0.097222400665266662,0.21250007265181603,0.1875001051539425,0.24305564796353901,0.3611110665003503,0.33333333333331577,0.083333562760056171
0.48148141137886358,0.7777776120806339,0.61111099639771338,0.72222210113581597,0.69444431061215395,0.56944436159586731,0.63888879966733603,0.43518513420145671,0.56944438708769174,0.52777772042107007,0.44444438708777828,0.31944443807148731,0.40740739466146536,0.13888891438081086,0.29166668578555532,0.29166668578557176,0.30555554280964003,0.45833331421438012,0.41666664754775828,0.30092597053666437,0.50995361650024806,0.77777761208056373,0.72222197155220846,0.74999978756776109,0.74999979606502309,0.71527747506192429,0.69444423626087637,0.42962957630912746,0.49999998300534909,0.55555547058260635,0.38888886764570918,0.30555550882056215,0.361111066500438,0.055555708506742234,0.24375005385156367,0.26388891650511531,0.22222229869780058,0.4305554897015843,0.41666662842886626,0.24305564796357412
0.43958330784145838,0.45138888888884565,0.43263888888885815,0.46666664117477574,0.37361111111109757,0.377777777777763,0.38888886339702766,0.55416661568291437,0.58402770130216763,0.45069439346072404,0.21250005098373073,0.24375005098371366,0.23194446993632523,0.43263888888885815,0.43958330784145827,0.30208333333335036,0.50694441895254871,0.54097217123846641,0.40763886339702282,0.20694444444449112,0.44166662842885152,0.45138888888883,0.45138886976992398,0.46990737511768188,0.43287033213252757,0.43749994264326098,0.42962957630912746,0.51666662078126369,0.61203695588782814,0.50995361650024806,0.20324084143357835,0.24375005385156373,0.21250007265181603,0.45138886976992393,0.44166662842885157,0.28680559368712755,0.50717587738511682,0.57824062963866218,0.40763885479351625,0.12500011471340791
0.46296296296291845,0.38888899085624506,0.30555563203111141,0.52777780326955814,0.30555563203112968,0.27777782876151347,0.4444444444444427,0.5648147893228892,0.80555547907984448,0.63888883790510032,0.055555683014883499,0.05555565752302085,0.17592597690969572,0.27777780326962309,0.47222219673032406,0.33333333333334375,0.44444444444439335,0.6666666156828478,0.49999997450810357,0.3518518008681748,0.46990737511768182,0.38888899085624506,0.38888893987251449,0.4444445464117997,0.38888895686707747,0.38888891438066098,0.49999998300534909,0.61203695588782814,0.88888868495382312,0.74999978756776109,0.055555725501324697,0.055555708506742234,0.097222400665266689,0.3333333673223553,0.45138886976992398,0.25000007647558709,0.47222221797344266,0.74999979606502309,0.49999993627031936,0.2777777522860187
0.43518513420145671,0.47222220947621962,0.34722221584924085,0.56944438708769185,0.43055554280959779,0.34722221584925295,0.52777772042107007,0.48148141137886358,0.72222210113581609,0.63888879966733603,0.22222231144370141,0.13888898448335224,0.30092597053666437,0.19444447630931383,0.41666664754776139,0.37500001274591965,0.36111109199222657,0.58333326323066981,0.4999999617621898,0.40740739466146525,0.42962957630912746,0.4722222094761962,0.4444443764660716,0.49999998300534909,0.47222221797344266,0.4513888283456195,0.55555547058260635,0.50995361650024806,0.74999978756776109,0.69444423626087637,0.22222231144374949,0.15277788186956182,0.24305564796357412,0.19444454641184911,0.37708333875034239,0.3055556022906572,0.34722224558971893,0.62499981943263749,0.49999992352440553,0.361111066500438
0.083333460792624853,0.38888899085624506,0.30555568301475877,0.27777787974516166,0.52777780326955814,0.4259259769095709,0.41666669215847474,0.24074081721627463,0.16666671765042312,0.30555555555558067,0.80555547907984448,0.6666666156828478,0.68518510870951543,0.49999997450805156,0.45370365271996399,0.61111100914363026,0.41666669215842533,0.33333333333332815,0.4722221712384857,0.33333328234966175,0.15277784108261946,0.38888899085624506,0.33333335032794309,0.33333331633882235,0.4444445464117997,0.38888891438076634,0.38888886764570918,0.20324084143357835,0.055555725501324697,0.22222231144374949,0.88888868495382312,0.74999979606502309,0.86111074147909916,0.38888895686707747,0.43287033213252751,0.72222197155220846,0.36111110261380275,0.22222231994101146,0.47222214574662569,0.2777777522860187
0.14814821825078192,0.36111108561928529,0.3472222413411048,0.23611113660299432,0.44444438708777828,0.40740739466146525,0.31944443807148737,0.29166668578555532,0.13888891438081089,0.22222221584931168,0.69444431061215395,0.63888879966733603,0.56944436159586731,0.56944438708769185,0.43518513420145677,0.51388880604032994,0.45833331421438017,0.30555554280964003,0.38888884427814085,0.24537038948928164,0.19328708494053004,0.36111108561928529,0.33333328659834649,0.30555547058280175,0.38888886764570918,0.361111066500438,0.30555550882056215,0.24375005385156373,0.055555708506742234,0.15277788186956182,0.74999979606502309,0.69444423626087648,0.71527747506192429,0.49999998300534915,0.42962957630912751,0.61111092417076174,0.4305554897015843,0.22222229869780064,0.38888883790517292,0.1875001051539425
0.083333486284458511,0.33333333333336845,0.25000007647554506,0.2500000764755626,0.47916659019112312,0.37499999999999123,0.39583333333331727,0.22916674314220148,0.18750007647560207,0.33333333333335674,0.77083310390660897,0.6249998470488427,0.66666651371549468,0.47916659019103536,0.45833325685776194,0.62499984704884259,0.39583333333324705,0.33333333333333914,0.47916659019109387,0.37499999999999123,0.12500011471340791,0.33333333333336845,0.2777777522860187,0.27777775228601864,0.38888891438076634,0.33333333333340354,0.361111066500438,0.21250007265181603,0.097222400665266689,0.24305564796357412,0.86111074147909916,0.71527747506192429,0.83333287447988769,0.38888891438066092,0.43749994264326086,0.71527747506192429,0.3611110665003503,0.24305564796353901,0.47916656151275283,0.33333333333340348
0.21296296296299644,0.055555657523044248,0.19444446993636513,0.055555632031181607,0.055555683014883499,0.17592597690969569,0.05555565752302085,0.47222219673032406,0.27777780326962309,0.19444452091999687,0.30555563203112968,0.4444444444444427,0.27777782876151347,0.80555547907984448,0.5648147893228892,0.44444446993625331,0.6666666156828478,0.44444444444439335,0.36111116209476707,0.15740743289931741,0.20324075943483477,0.055555657523091037,0.11111121307863792,0.055555657523088435,0.055555725501324697,0.097222400665266662,0.055555708506742234,0.45138886976992393,0.3333333673223553,0.19444454641184911,0.38888895686707747,0.49999998300534915,0.38888891438066092,0.88888868495382312,0.61203695588782825,0.50000000849716619,0.74999979606502309,0.47222221797344255,0.36111114934884292,0.041666857855634197
0.22291669215854276,0.18472227320595958,0.20000002549188969,0.21597227320594253,0.21250005098373073,0.23194446993632517,0.24375005098371369,0.43958330784145827,0.43263888888885804,0.37708335882516375,0.37361111111109757,0.38888886339702766,0.37777777777776311,0.58402770130216763,0.55416661568291437,0.50694441895254871,0.54097217123846653,0.50694441895254871,0.45138888888885442,0.29444446993629753,0.2416666896093681,0.18472227320599077,0.20324075943483477,0.18472228467733698,0.20324084143357835,0.21250007265181603,0.24375005385156367,0.44166662842885157,0.45138886976992398,0.37708333875034239,0.43287033213252751,0.42962957630912751,0.43749994264326086,0.61203695588782825,0.51666662078126357,0.50717587738511671,0.57824062963866218,0.50717587738511671,0.45138886021051716,0.21250007265185111
0.087963064930401041,0.16666670490449509,0.1250000701026239,0.16666673676928731,0.30555554280965436,0.24537038948928169,0.30555557467444661,0.27777783513442572,0.2777778351344552,0.37500001274591965,0.61111099639771327,0.51388880604032994,0.56944436159586731,0.52777773316696042,0.52314810353736241,0.63888879966733603,0.44444445081733419,0.4027777841507254,0.4999999617621898,0.40740739466146525,0.10046305919478428,0.16666670490451846,0.13888891438084813,0.13888893987270556,0.2222223369355818,0.1875001051539425,0.26388891650511531,0.28680559368712755,0.25000007647558709,0.3055556022906572,0.72222197155220846,0.61111092417076174,0.71527747506192429,0.50000000849716619,0.50717587738511671,0.69444423626087637,0.458333271727978,0.36111115784615128,0.49999992352440559,0.361111066500438
0.27777783513442567,0.22222231144372218,0.2777778351344552,0.22222231144370136,0.19444452092003928,0.25462967424039984,0.19444452092001852,0.52314810353736241,0.43055554280959785,0.31944446993628606,0.30555554280968422,0.38888884427817727,0.28703702429116196,0.69444431061215406,0.56018508321775551,0.43055549182593889,0.63888879966733603,0.52777772042107007,0.41666664754775828,0.1666667049044851,0.28680559368712749,0.22222231144374555,0.25000007647558709,0.22222231144374949,0.22222231994101146,0.24305564796353901,0.22222229869780058,0.50717587738511682,0.47222221797344266,0.34722224558971893,0.36111110261380275,0.4305554897015843,0.3611110665003503,0.74999979606502309,0.57824062963866218,0.458333271727978,0.69444423626087637,0.55555547058260646,0.41666662842886615,0.041666876974519158
0.38888883153223663,0.36111108561928529,0.30555553006375225,0.44444438708777828,0.30555554280968422,0.28703702429116196,0.38888884427817727,0.56018508321775551,0.69444431061215395,0.55555547270700778,0.19444452092003928,0.19444452092001852,0.25462967424039984,0.43055554280959785,0.52314810353736241,0.4027777841507254,0.52777772042107007,0.63888879966733603,0.4999999617621898,0.29166668578556182,0.39236106342009891,0.36111108561928529,0.36111105163012813,0.38888886764570918,0.3611111026138028,0.3611110665003503,0.4305554897015843,0.57824062963866218,0.74999979606502309,0.62499981943263749,0.22222231994101146,0.22222229869780064,0.24305564796353901,0.47222221797344255,0.50717587738511671,0.36111115784615128,0.55555547058260646,0.69444423626087637,0.49999992352440559,0.18750010515396004
